CLIENT_NAME,SALES,PROVINCE,PHONE_NUMBER
众安在线,宋雪晴,上海市,86-21-60278666
众安信息,宋雪晴,-,-
中远海运,宗玥辰,上海市,86-21-65966262
中原农业,宗玥辰,河南省,86-0371-56563875
中英人寿,宗玥辰,北京市,86-10-84400888
中银三星,宗玥辰,北京市,86-10-83262688
中信建投,宗玥辰,北京市,86-10-56052830
中信保诚,宗玥辰,北京市,86-10-85878699
中石油,宗玥辰,新疆,86-010-68850900
中融人寿,金诚予,北京市,86-10-57971777
中路财产,王雪翼,青岛市,86-0532-55735200
中汇人寿,宋雪晴,辽宁省,86-024-31664592
中华联合,邵靓,北京市,86-10-59561800
中韩人寿,邵靓,浙江省,400-980-0800
中国融通,宗玥辰,上海市,-
工商银行,宗玥辰,-,-
东方资产,王一诺,-,-
浙商财产,邵靓,浙江省,86-571-28299999
浙金信托,王雪翼,-,-
安诚数盈,金诚予,-,-
兆天金牛,金诚予,-,-
招商信诺,宗玥辰,深圳市,86-0755-83196209
长生人寿,宋雪晴,上海市,86-21-38999888
长江养老,宗玥辰,上海市,86-21-38606800
长城人寿,宋雪晴,北京市,86-10-59238571
长安责任,宋雪晴,安徽省,86-10-51336688
长安基金,宋雪晴,-,-
云南信托,王雪翼,云南省,86-871-63173981
永诚财产,宗玥辰,上海市,86-21-51105888
永安期货,宋雪晴,-,-
永安财产,宗玥辰,陕西省,86-029-89851666
英大泰和,宗玥辰,北京市,86-10-59919288
阳光农业,王雪翼,黑龙江省,86-0451-55193391
延安龙骧,王雪翼,-,-
亚太财产,宗玥辰,深圳市,86-755-82516666
熊猫理财,王雪翼,-,-
兴银理财,孔强团队,-,-
兴业银行,孔强团队,福建省,86-591-38507869
信泰人寿,金诚予,浙江省,86-571-87116666
信美人寿,宗玥辰,北京市,86-10-53916706
新华人寿,金诚予,北京市,86-10-85213233
现代财产,宗玥辰,北京市,86-010-84428100
西南证券,王一诺,重庆市,86-23-63786433
西藏隆源,王雪翼,-,-
西部证券,宗玥辰,陕西省,86-29-87406171
西部期货,宗玥辰,-,-
五星控股,王雪翼,-,-
万向信托,王雪翼,浙江省,86-571-88226676
万利富达,王一诺,-,-
天津滨海农商,金诚予,-,-
泰山财产,王雪翼,山东省,86-0531-62306636
泰康人寿,邵靓,北京市,86-10-61045620
四川天府,王雪翼,-,-
生命保险,邵靓,-,-
深圳嘉石,金诚予,-,-
申万宏源,金诚予,上海市,86-21-33389888
上银理财,宗玥辰,-,-
上海喜岳,金诚予,-,-
上海途灵,王一诺,-,-
上海人寿,王一诺,上海市,4009118118
上海磬霖,金诚予,-,-
光大资管,孔强团队,-,-
厦门信托,王一诺,福建省,86-592-5311227
三峡人寿,王雪翼,重庆市,86-23-65582255
瑞泰人寿,宗玥辰,北京市,86-10-88310999
前海再保,邵靓,深圳市,86-755-88980900
前海人寿,邵靓,广东省,86-755-22922133
齐商银行,王雪翼,-,-
七曜天鹰,王一诺,-,-
浦银理财,孔强团队,-,-
宁银理财,宗玥辰,-,-
民生人寿,大账户,北京市,86-10-38529938
民生通惠,大账户,上海市,86-21-20353888
民生理财,孔强团队,-,-
陆家嘴国泰,王雪翼,上海市,86-21-61006168
昆仑健康,宋雪晴,-,-
京东安联,宋雪晴,广东省,86-20-83966788
太平养老,邵靓,上海市,86-21-61002888
建信人寿,王雪翼,上海市,86-21-60638072
建信保险,王雪翼,宁夏,86-010-85098005
嘉兴银行,王雪翼,-,-
嘉实资本,王一诺,-,-
吉林银行,王雪翼,-,-
华鑫证券,王一诺,广东省,86-21-54967388
华夏恒邦,宋雪晴,-,-
华西证券,王雪翼,四川省,86-28-86150207
华泰资管,宗玥辰,上海市,86-21-61001668
华泰人寿,宗玥辰,北京市,86-10-59371188
华农财产,邵靓,广州市,86-10-88009191
华海财产,宋雪晴,山东省,40006-11111
华宝证券,孔强团队,上海市,86-21-20321056
华安财保,宋雪晴,深圳市,86-755-82665888
湖北正涵,金诚予,-,-
弘康人寿,金诚予,北京市,400-850-0365
横琴人寿,宋雪晴,广东省,86-756-3918073
恒大人寿,邵靓,重庆市,86-23-63816666
恒邦财产,宗玥辰,江西省,86-791-86726168
和泰人寿,王雪翼,山东省,86-400-666-5858
合众资产,宋雪晴,北京市,86-10-59949000
合众优年,宋雪晴,-,-
合众人寿,宋雪晴,湖北省,86-10-59949135
合众康养,宋雪晴,-,-
合众健康,宋雪晴,-,-
合众南宁,宋雪晴,-,-
杭工信,王雪翼,浙江省,86-571-87218265
国元证券,王一诺,安徽省,86-551-62207968
国信证券,王一诺,广东省,86-755-82130188
国泰财产,宗玥辰,上海市,86-021-61032288
国任财产,邵靓,广东省,86-755-86170723
国民养老,金诚予,北京市,-
国华人寿,宋雪晴,湖北省,86-95549
国富人寿,宋雪晴,广西,86-771-5723168
国宝人寿,王雪翼,四川省,86-28-67099666
广发资管,邵靓,-,-
光大永明,宋雪晴,天津市,86-10-59128454
光大保德信,宋雪晴,-,-
工银安盛,王雪翼,上海市,86-21-58792288
复星联合,邵靓,-,-
东证期货,王一诺,-,-
东吴证券,王雪翼,江苏省,86-512-62601555
东海证券,宗玥辰,江苏省,86-519-81595100
东方财富,宗玥辰,西藏,86-21-23586688
鼎诚人寿,宗玥辰,北京市,86-10-59216666
第一创业证券,金诚予,广东省,86-755-23838868
德华安顾,王雪翼,山东省,86-531-55698999
德邦证券,王雪翼,上海市,86-21-68761616
丹东银行,王雪翼,-,-
诚泰财产,宗玥辰,云南省,86-871-68286666
成都农商,王雪翼,-,-
财信吉祥,宋雪晴,湖南省,86-731-88318888
北京星鹏,王一诺,-,-
北京人寿,宋雪晴,北京市,86-10-65269135
安盟财产,宗玥辰,四川省,86-028-67670550
安华农业,宋雪晴,吉林省,86-0431-81910981
爱建信托,王雪翼,上海市,86-21-33564008
汇友财产,王雪翼,北京市,86-10-86400800
北大方正,王雪翼,上海市,86-021-31079394
中煤财产,宗玥辰,山西省,86-351-4118777
信达证券,邵靓,北京市,86-10-83252610
四川新网,王雪翼,-,-
上海宽远,宋雪晴,-,-
苏宁银行,王雪翼,-,-
国联证券,宗玥辰,江苏省,86-510-82833209
北京中关村,王雪翼,-,-
季华装备,宋雪晴,-,-
东吴人寿,王雪翼,江苏省,400-8825-6789
北部湾财产,金诚予,广西,86-771-6666174
爱心人寿,宋雪晴,北京市,86-10-68881231
国金证券,宋雪晴,四川省,86-28-86690021
广东华兴,邵靓,-,-
交银人寿,邵靓,上海市,86-21-22192288
华兴证券,王雪翼,上海市,86-21-60156666
创金合信,王一诺,-,-
瑞华健康,宗玥辰,-,-
幸福人寿,宋雪晴,北京市,95560
小康人寿,宗玥辰,北京市,86-10-85288588
申能财产,宋雪晴,-,-
瑞众保险,宋雪晴,-,-
中航信托,王雪翼,江西省,86-791-86667992
上海易同,金诚予,-,-
海港人寿,邵靓,-,-
德邦资管,王雪翼,-,-
万家共赢,宗玥辰,-,-
长城证券,孔强团队,广东省,86-755-83516072
东证融汇,孔强团队,-,-
